station_idx,r_over_R,X,Y,Z
1,0.025,0.007395194335033395,0.0038099999999999996,-0.0012373333607558143
1,0.025,0.007491499918927178,0.0038099999999999996,-0.0017220074492955845
1,0.025,0.007569027315399691,0.0038099999999999996,-0.0022069611872962587
1,0.025,0.007626442328433798,0.0038099999999999996,-0.0026922144439384173
1,0.025,0.007662684230761226,0.0038099999999999996,-0.0031777830158376853
1,0.025,0.007678656297946362,0.0038099999999999996,-0.0036636534511885702
1,0.025,0.007676057351004816,0.0038099999999999996,-0.004149800450723867
1,0.025,0.007656594497883972,0.0038099999999999996,-0.004636198591765315
1,0.025,0.007621958272667655,0.0038099999999999996,-0.005122822698456766
1,0.025,0.007572944220807071,0.0038099999999999996,-0.005609660923336508
1,0.025,0.007504140975847639,0.0038099999999999996,-0.0060967938538264155
1,0.025,0.00740752678782299,0.0038099999999999996,-0.006584340951832114
1,0.025,0.007274922455062871,0.0038099999999999996,-0.007072424024069365
1,0.025,0.007097933315670657,0.0038099999999999996,-0.007561168085941475
1,0.025,0.006868869096951321,0.0038099999999999996,-0.008050687662911692
1,0.025,0.00658622986425206,0.0038099999999999996,-0.008541005092381787
1,0.025,0.006250827736887649,0.0038099999999999996,-0.00903210828006793
1,0.025,0.0058589998910098095,0.0038099999999999996,-0.009524051773658431
1,0.025,0.005400321366434979,0.0038099999999999996,-0.010016990824266186
1,0.025,0.0048633313365066605,0.0038099999999999996,-0.010511096109386529
1,0.025,0.004234654693326384,0.0038099999999999996,-0.011006566814469545
1,0.025,0.0038668698051989646,0.0038099999999999996,-0.01125509810663951
1,0.025,0.0034439602468481164,0.0038099999999999996,-0.011504450329177488
1,0.025,0.0029415127172398325,0.0038099999999999996,-0.011754987051064866
1,0.025,0.002311346994985204,0.0038099999999999996,-0.012007425784201765
1,0.025,0.0016914459801668743,0.0038099999999999996,-0.012211100823212959
1,0.025,0.0013512150240210282,0.0038099999999999996,-0.01231338928673009
1,0.025,0.0009539616902733462,0.0038099999999999996,-0.012416526941747868
1,0.025,0.0006960254526254407,0.0038099999999999996,-0.012468979022209834
1,0.025,0.0005244003524462416,0.0038099999999999996,-0.012495840320869764
1,0.025,0.0004095503933874759,0.0038099999999999996,-0.012509703402552332
1,0.025,0.00021590000000000002,0.0038099999999999996,-0.01252474
1,0.025,-0.00017128065531368128,0.0038099999999999996,-0.012518353283714999
1,0.025,-0.00027685479476257844,0.0038099999999999996,-0.012507772812804949
1,0.025,-0.0004321408665082184,0.0038099999999999996,-0.012485779957032537
1,0.025,-0.0006567195188827637,0.0038099999999999996,-0.012440513608922938
1,0.025,-0.0009708827048796522,0.0038099999999999996,-0.012347970546543949
1,0.025,-0.001195008377049489,0.0038099999999999996,-0.012254086623003133
1,0.025,-0.00147128931301926,0.0038099999999999996,-0.012063757749614074
1,0.025,-0.0016682671128649118,0.0038099999999999996,-0.011823637044562341
1,0.025,-0.0018306221117193597,0.0038099999999999996,-0.011583000728103879
1,0.025,-0.001960542059573432,0.0038099999999999996,-0.011341881380758406
1,0.025,-0.002053866916671844,0.0038099999999999996,-0.011100217050174034
1,0.025,-0.002171469915249062,0.0038099999999999996,-0.010615860128057262
1,0.025,-0.0022548727463560327,0.0038099999999999996,-0.010130993888497798
1,0.025,-0.0023105640775791868,0.0038099999999999996,-0.009645714962355256
1,0.025,-0.0023407648066364867,0.0038099999999999996,-0.00916005642379359
1,0.025,-0.0023491791920351277,0.0038099999999999996,-0.008674073437556412
1,0.025,-0.002339378901373773,0.0038099999999999996,-0.00818781919381038
1,0.025,-0.0023148444460014657,0.0038099999999999996,-0.007701345525200498
1,0.025,-0.0022788988855633645,0.0038099999999999996,-0.00721470191956164
1,0.025,-0.002234227185957304,0.0038099999999999996,-0.0067279283620770925
1,0.025,-0.0021833154267183134,0.0038099999999999996,-0.006241061876064719
1,0.025,-0.0021286662612449935,0.0038099999999999996,-0.005754139731664494
1,0.025,-0.002072782342935941,0.0038099999999999996,-0.0052671991990164
1,0.025,-0.0020177519786005824,0.0038099999999999996,-0.0047802713777074365
1,0.025,-0.0019637574807381537,0.0038099999999999996,-0.0042933589827809145
1,0.025,-0.0019104507982137507,0.0038099999999999996,-0.003806456830972336
1,0.025,-0.0018574921668242513,0.0038099999999999996,-0.0033195598624282553
